#2023/06/08 09:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
506.41710,0.06405,-0.05180,0.00000,0.01037,0.96856,-0.21167,0.0,2023,6,8,9,0,0,14
506.41720,0.16905,0.05320,0.00000,0.01098,0.97161,-0.21521,0.0,2023,6,8,9,0,0,25
506.41730,0.16905,-0.19180,0.00000,0.01257,0.96892,-0.21155,0.0,2023,6,8,9,0,0,36
506.41740,-0.04095,-0.08680,0.00000,0.00854,0.97210,-0.21411,0.0,2023,6,8,9,0,0,47
506.41750,-0.11095,0.08820,0.00000,0.01049,0.96892,-0.21411,0.0,2023,6,8,9,0,0,58
506.41760,-0.07595,0.05320,0.00000,0.00866,0.97100,-0.21399,0.0,2023,6,8,9,0,0,70
506.41770,0.18655,-0.12180,0.00000,0.00830,0.97039,-0.21472,0.0,2023,6,8,9,0,0,81
506.41780,0.01155,0.05320,0.00000,0.01049,0.96953,-0.21618,0.0,2023,6,8,9,0,0,92
506.41790,0.20405,-0.01680,0.00000,0.00854,0.97100,-0.21472,0.0,2023,6,8,9,0,0,103
506.41800,0.01155,-0.03430,0.00000,0.00952,0.96795,-0.21631,0.0,2023,6,8,9,0,0,114
506.41810,0.08155,0.00070,0.00000,0.00988,0.97039,-0.21631,0.0,2023,6,8,9,0,0,125
506.41820,-0.02345,0.17570,0.00000,0.00939,0.97002,-0.21460,0.0,2023,6,8,9,0,0,136
506.41830,-0.00595,0.08820,0.00000,0.01110,0.96770,-0.21777,0.0,2023,6,8,9,0,0,147
506.41840,0.04655,0.07070,0.00000,0.01037,0.97075,-0.21362,0.0,2023,6,8,9,0,0,158
506.41850,-0.02345,0.10570,0.00000,0.00756,0.97356,-0.21557,0.0,2023,6,8,9,0,0,170
506.41860,0.08155,0.14070,0.00000,0.00903,0.96978,-0.21423,0.0,2023,6,8,9,0,0,181
506.41870,0.04655,-0.08680,0.00000,0.01074,0.96941,-0.21472,0.0,2023,6,8,9,0,0,192
506.41880,-0.04095,0.15820,0.00000,0.01098,0.97283,-0.21606,0.0,2023,6,8,9,0,0,203
506.41890,0.06405,0.17570,0.00000,0.01074,0.97100,-0.21655,0.0,2023,6,8,9,0,0,214
506.41900,-0.07595,-0.01680,0.00000,0.01110,0.97063,-0.21582,0.0,2023,6,8,9,0,0,225
506.41910,-0.07595,0.15820,0.00000,0.00878,0.96941,-0.21399,0.0,2023,6,8,9,0,0,236
506.41920,-0.09345,-0.06930,0.00000,0.00927,0.96966,-0.21594,0.0,2023,6,8,9,0,0,247
506.41930,-0.02345,0.19320,0.00000,0.00915,0.96831,-0.21594,0.0,2023,6,8,9,0,0,258
506.41940,-0.05845,0.14070,0.00000,0.01000,0.97014,-0.21692,0.0,2023,6,8,9,0,0,270
506.41950,-0.02345,-0.06930,0.00000,0.01000,0.97063,-0.21545,0.0,2023,6,8,9,0,0,281
506.41960,0.04655,-0.34930,0.00000,0.00781,0.97197,-0.21362,0.0,2023,6,8,9,0,0,292
506.41970,-0.11095,-0.01680,0.00000,0.00964,0.96953,-0.21521,0.0,2023,6,8,9,0,0,303
506.41980,0.04655,-0.20930,0.00000,0.00866,0.97246,-0.21667,0.0,2023,6,8,9,0,0,314
506.41990,-0.09345,0.19320,0.00000,0.01037,0.97136,-0.21411,0.0,2023,6,8,9,0,0,325
506.42000,0.09905,0.05320,0.00000,0.01159,0.97173,-0.21570,0.0,2023,6,8,9,0,0,336
506.42010,0.09905,0.00070,0.00000,0.00732,0.97246,-0.21618,0.0,2023,6,8,9,0,0,347
506.42020,-0.09345,-0.15680,0.00000,0.01135,0.97197,-0.21448,0.0,2023,6,8,9,0,0,358
506.42030,0.04655,-0.12180,0.00000,0.01147,0.97039,-0.21265,0.0,2023,6,8,9,0,0,370
506.42040,-0.04095,0.03570,0.00000,0.01098,0.96966,-0.21533,0.0,2023,6,8,9,0,0,381
506.42050,-0.04095,0.05320,0.00000,0.00915,0.97295,-0.21509,0.0,2023,6,8,9,0,0,392
506.42060,-0.14595,0.01820,0.00000,0.01074,0.97014,-0.21557,0.0,2023,6,8,9,0,0,403
506.42070,0.02905,0.00070,0.00000,0.01086,0.97124,-0.21643,0.0,2023,6,8,9,0,0,414
506.42080,0.06405,-0.17430,0.00000,0.01135,0.96929,-0.21631,0.0,2023,6,8,9,0,0,425
506.42090,0.02905,-0.15680,0.00000,0.01086,0.97039,-0.21350,0.0,2023,6,8,9,0,0,436
506.42100,-0.02345,-0.15680,0.00000,0.01318,0.97124,-0.21240,0.0,2023,6,8,9,0,0,447
506.42110,0.02905,0.05320,0.00000,0.00842,0.96966,-0.21387,0.0,2023,6,8,9,0,0,458
506.42120,-0.16345,-0.03430,0.00000,0.01061,0.97063,-0.21631,0.0,2023,6,8,9,0,0,470
506.42130,-0.00595,-0.08680,0.00000,0.00988,0.97161,-0.21545,0.0,2023,6,8,9,0,0,481
506.42140,0.04655,-0.12180,0.00000,0.01135,0.96929,-0.21472,0.0,2023,6,8,9,0,0,492
506.42150,0.04655,-0.08680,0.00000,0.01074,0.96880,-0.21545,0.0,2023,6,8,9,0,0,503
506.42160,0.08155,0.07070,0.00000,0.01025,0.97210,-0.21643,0.0,2023,6,8,9,0,0,514
506.42170,-0.04095,0.17570,0.00000,0.00817,0.97149,-0.21484,0.0,2023,6,8,9,0,0,525
506.42180,0.09905,-0.24430,0.00000,0.01049,0.97027,-0.21387,0.0,2023,6,8,9,0,0,536
506.42190,0.11655,0.07070,0.00000,0.00878,0.96856,-0.21460,0.0,2023,6,8,9,0,0,547
506.42200,0.06405,0.01820,0.00000,0.01037,0.96978,-0.21509,0.0,2023,6,8,9,0,0,558
506.42210,0.06405,-0.24430,0.00000,0.00964,0.96941,-0.21777,0.0,2023,6,8,9,0,0,570
506.42220,-0.04095,-0.05180,0.00000,0.00952,0.97332,-0.21557,0.0,2023,6,8,9,0,0,581
506.42230,-0.02345,0.07070,0.00000,0.00830,0.96929,-0.21399,0.0,2023,6,8,9,0,0,592
506.42240,0.02905,0.03570,0.00000,0.01135,0.96990,-0.21484,0.0,2023,6,8,9,0,0,603
506.42250,-0.04095,-0.03430,0.00000,0.00927,0.96868,-0.21509,0.0,2023,6,8,9,0,0,614
506.42260,-0.07595,0.07070,0.00000,0.00952,0.97027,-0.21631,0.0,2023,6,8,9,0,0,625
506.42270,-0.11095,-0.05180,0.00000,0.00866,0.96941,-0.21631,0.0,2023,6,8,9,0,0,636
506.42280,-0.19845,0.24570,0.00000,0.01208,0.96966,-0.21533,0.0,2023,6,8,9,0,0,647
506.42290,-0.04095,0.21070,0.00000,0.00903,0.96978,-0.21521,0.0,2023,6,8,9,0,0,658
506.42300,-0.11095,0.14070,0.00000,0.01061,0.97136,-0.21570,0.0,2023,6,8,9,0,0,670
506.42310,-0.02345,-0.08680,0.00000,0.01122,0.97161,-0.21277,0.0,2023,6,8,9,0,0,681
506.42320,0.02905,0.03570,0.00000,0.00939,0.97136,-0.21606,0.0,2023,6,8,9,0,0,692
506.42330,-0.02345,0.05320,0.00000,0.00988,0.97222,-0.21594,0.0,2023,6,8,9,0,0,703
506.42340,-0.09345,0.21070,0.00000,0.00976,0.97136,-0.21362,0.0,2023,6,8,9,0,0,714
506.42350,-0.00595,0.24570,0.00000,0.00939,0.96905,-0.21594,0.0,2023,6,8,9,0,0,725
506.42360,0.01155,0.01820,0.00000,0.00854,0.97075,-0.21423,0.0,2023,6,8,9,0,0,736
506.42370,-0.12845,-0.03430,0.00000,0.01061,0.96990,-0.21399,0.0,2023,6,8,9,0,0,747
506.42380,0.01155,0.15820,0.00000,0.01061,0.97002,-0.21643,0.0,2023,6,8,9,0,0,758
506.42390,-0.14595,0.00070,0.00000,0.00878,0.97173,-0.21618,0.0,2023,6,8,9,0,0,770
506.42400,0.06405,-0.05180,0.00000,0.01098,0.97185,-0.21618,0.0,2023,6,8,9,0,0,781
506.42410,0.01155,-0.05180,0.00000,0.01025,0.96978,-0.21521,0.0,2023,6,8,9,0,0,792
506.42420,-0.09345,-0.05180,0.00000,0.01147,0.96978,-0.21631,0.0,2023,6,8,9,0,0,803
506.42430,0.15155,-0.13930,0.00000,0.01208,0.96905,-0.21545,0.0,2023,6,8,9,0,0,814
506.42440,-0.02345,0.21070,0.00000,0.01110,0.97234,-0.21838,0.0,2023,6,8,9,0,0,825
506.42450,-0.00595,0.21070,0.00000,0.01159,0.97051,-0.21618,0.0,2023,6,8,9,0,0,836
506.42460,0.22155,-0.26180,0.00000,0.00842,0.97051,-0.21631,0.0,2023,6,8,9,0,0,847
506.42470,-0.09345,0.19320,0.00000,0.00891,0.97051,-0.21838,0.0,2023,6,8,9,0,0,858
506.42480,0.01155,0.00070,0.00000,0.01025,0.97136,-0.21631,0.0,2023,6,8,9,0,0,870
506.42490,0.04655,0.12320,0.00000,0.00866,0.97222,-0.21509,0.0,2023,6,8,9,0,0,881
506.42500,-0.04095,-0.15680,0.00000,0.00927,0.97124,-0.21557,0.0,2023,6,8,9,0,0,892
506.42510,-0.05845,-0.05180,0.00000,0.00866,0.96966,-0.21606,0.0,2023,6,8,9,0,0,903
506.42520,-0.05845,0.10570,0.00000,0.00939,0.97002,-0.21570,0.0,2023,6,8,9,0,0,914
506.42530,0.11655,-0.06930,0.00000,0.00964,0.97136,-0.21753,0.0,2023,6,8,9,0,0,925
506.42540,-0.11095,0.14070,0.00000,0.00976,0.97136,-0.21582,0.0,2023,6,8,9,0,0,936
506.42550,0.01155,0.10570,0.00000,0.01074,0.97271,-0.21496,0.0,2023,6,8,9,0,0,947
506.42560,-0.02345,0.21070,0.00000,0.00964,0.96941,-0.21557,0.0,2023,6,8,9,0,0,958
506.42570,-0.04095,0.14070,0.00000,0.01086,0.97051,-0.21777,0.0,2023,6,8,9,0,0,970
506.42580,-0.19845,0.19320,0.00000,0.01122,0.97002,-0.21655,0.0,2023,6,8,9,0,0,981
506.42590,-0.18095,0.00070,0.00000,0.00927,0.96917,-0.21606,0.0,2023,6,8,9,0,0,992
506.42600,-0.07595,0.17570,0.00000,0.01049,0.97271,-0.21728,0.0,2023,6,8,9,0,1,3
506.42610,-0.07595,-0.05180,0.00000,0.01025,0.97161,-0.21606,0.0,2023,6,8,9,0,1,14
506.42620,-0.07595,-0.08680,0.00000,0.01281,0.97100,-0.21399,0.0,2023,6,8,9,0,1,25
506.42630,-0.05845,-0.13930,0.00000,0.01135,0.96953,-0.21570,0.0,2023,6,8,9,0,1,36
506.42640,0.09905,-0.03430,0.00000,0.00830,0.97027,-0.21655,0.0,2023,6,8,9,0,1,47
506.42650,-0.07595,0.03570,0.00000,0.00952,0.97088,-0.21521,0.0,2023,6,8,9,0,1,58
506.42660,-0.04095,0.22820,0.00000,0.01171,0.97100,-0.21557,0.0,2023,6,8,9,0,1,70
506.42670,-0.12845,0.17570,0.00000,0.01110,0.97149,-0.21448,0.0,2023,6,8,9,0,1,81
506.42680,0.08155,-0.24430,0.00000,0.00988,0.97063,-0.21460,0.0,2023,6,8,9,0,1,92
506.42690,0.04655,-0.29680,0.00000,0.01037,0.97014,-0.21448,0.0,2023,6,8,9,0,1,103
506.42700,0.09905,-0.13930,0.00000,0.00939,0.96966,-0.21631,0.0,2023,6,8,9,0,1,114
506.42710,0.01155,-0.03430,0.00000,0.01159,0.96856,-0.21582,0.0,2023,6,8,9,0,1,125
506.42720,0.02905,0.03570,0.00000,0.00976,0.97039,-0.21350,0.0,2023,6,8,9,0,1,136
506.42730,-0.05845,-0.01680,0.00000,0.01025,0.97063,-0.21618,0.0,2023,6,8,9,0,1,147
506.42740,-0.05845,0.10570,0.00000,0.01037,0.96880,-0.21582,0.0,2023,6,8,9,0,1,158
506.42750,-0.21595,0.05320,0.00000,0.00939,0.96514,-0.21594,0.0,2023,6,8,9,0,1,170
506.42760,-0.02345,-0.20930,0.00000,0.01000,0.97149,-0.21374,0.0,2023,6,8,9,0,1,181
506.42770,-0.05845,0.03570,0.00000,0.01159,0.97124,-0.21765,0.0,2023,6,8,9,0,1,192
506.42780,0.11655,0.00070,0.00000,0.01171,0.96770,-0.21740,0.0,2023,6,8,9,0,1,203
506.42790,-0.02345,0.26320,0.00000,0.00878,0.96929,-0.21472,0.0,2023,6,8,9,0,1,214
506.42800,-0.07595,0.05320,0.00000,0.01013,0.97185,-0.21570,0.0,2023,6,8,9,0,1,225
506.42810,-0.32095,0.03570,0.00000,0.01159,0.96966,-0.21655,0.0,2023,6,8,9,0,1,236
506.42820,-0.19845,-0.10430,0.00000,0.01061,0.97088,-0.21740,0.0,2023,6,8,9,0,1,247
506.42830,-0.07595,-0.03430,0.00000,0.00976,0.96966,-0.21570,0.0,2023,6,8,9,0,1,258
506.42840,-0.05845,0.17570,0.00000,0.01159,0.96941,-0.21679,0.0,2023,6,8,9,0,1,270
506.42850,-0.00595,0.12320,0.00000,0.00756,0.97088,-0.21692,0.0,2023,6,8,9,0,1,281
506.42860,-0.05845,0.12320,0.00000,0.01025,0.97112,-0.21582,0.0,2023,6,8,9,0,1,292
506.42870,0.11655,-0.12180,0.00000,0.00927,0.97027,-0.21643,0.0,2023,6,8,9,0,1,303
506.42880,-0.07595,0.07070,0.00000,0.00915,0.97246,-0.21521,0.0,2023,6,8,9,0,1,314
506.42890,0.13405,-0.06930,0.00000,0.01049,0.97063,-0.21667,0.0,2023,6,8,9,0,1,325
506.42900,-0.09345,-0.10430,0.00000,0.01086,0.97185,-0.21801,0.0,2023,6,8,9,0,1,336
506.42910,0.13405,-0.06930,0.00000,0.00976,0.96941,-0.21496,0.0,2023,6,8,9,0,1,347
506.42920,-0.12845,0.00070,0.00000,0.01086,0.97149,-0.21704,0.0,2023,6,8,9,0,1,358
506.42930,0.06405,-0.08680,0.00000,0.01122,0.96807,-0.21655,0.0,2023,6,8,9,0,1,370
506.42940,0.09905,0.12320,0.00000,0.00952,0.97063,-0.21521,0.0,2023,6,8,9,0,1,381
