#2023/06/07 13:54:41
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.10830,-0.00752,-0.08015,0.00000,0.03245,0.98137,-0.15482,0.0,2023,6,7,13,54,42,326
40.10840,0.07998,-0.16765,0.00000,0.03257,0.98125,-0.15653,0.0,2023,6,7,13,54,42,341
40.10850,-0.11252,0.18235,0.00000,0.03172,0.98112,-0.15775,0.0,2023,6,7,13,54,42,356
40.10860,0.11498,0.07735,0.00000,0.03331,0.98356,-0.15811,0.0,2023,6,7,13,54,42,371
40.10870,0.09748,-0.09765,0.00000,0.03562,0.98271,-0.15945,0.0,2023,6,7,13,54,42,386
40.10880,0.14998,-0.27265,0.00000,0.03209,0.98515,-0.15701,0.0,2023,6,7,13,54,42,401
40.10890,0.02748,0.02485,0.00000,0.03501,0.98295,-0.15738,0.0,2023,6,7,13,54,42,416
40.10900,-0.02502,0.12985,0.00000,0.03453,0.98259,-0.15775,0.0,2023,6,7,13,54,42,431
40.10910,-0.20002,0.04235,0.00000,0.03379,0.98222,-0.15628,0.0,2023,6,7,13,54,42,446
40.10920,-0.18252,0.21735,0.00000,0.03648,0.98320,-0.15848,0.0,2023,6,7,13,54,42,461
40.10930,0.09748,-0.13265,0.00000,0.03575,0.98247,-0.15714,0.0,2023,6,7,13,54,42,476
40.10940,-0.04252,-0.02765,0.00000,0.03221,0.98344,-0.15799,0.0,2023,6,7,13,54,42,491
40.10950,-0.00752,-0.09765,0.00000,0.03148,0.98149,-0.15653,0.0,2023,6,7,13,54,42,506
40.10960,-0.06002,-0.09765,0.00000,0.03379,0.98234,-0.15872,0.0,2023,6,7,13,54,42,521
40.10970,0.02748,0.07735,0.00000,0.03623,0.98234,-0.16165,0.0,2023,6,7,13,54,42,536
40.10980,-0.09502,0.07735,0.00000,0.03257,0.98344,-0.15579,0.0,2023,6,7,13,54,42,551
40.10990,0.00998,0.11235,0.00000,0.03575,0.98125,-0.16055,0.0,2023,6,7,13,54,42,566
40.11000,-0.09502,0.12985,0.00000,0.03428,0.98210,-0.15823,0.0,2023,6,7,13,54,42,581
40.11010,0.06248,0.04235,0.00000,0.03636,0.98088,-0.15787,0.0,2023,6,7,13,54,42,596
40.11020,-0.11252,0.05985,0.00000,0.03416,0.98173,-0.15701,0.0,2023,6,7,13,54,42,611
40.11030,0.14998,-0.13265,0.00000,0.03257,0.98320,-0.15933,0.0,2023,6,7,13,54,42,626
40.11040,-0.00752,-0.08015,0.00000,0.03331,0.97905,-0.16080,0.0,2023,6,7,13,54,42,641
40.11050,0.13248,-0.01015,0.00000,0.03562,0.98369,-0.15811,0.0,2023,6,7,13,54,42,656
40.11060,0.00998,-0.13265,0.00000,0.03355,0.98430,-0.15860,0.0,2023,6,7,13,54,42,671
40.11070,-0.07752,-0.11515,0.00000,0.03392,0.98295,-0.15604,0.0,2023,6,7,13,54,42,686
40.11080,0.02748,-0.02765,0.00000,0.03355,0.98283,-0.15701,0.0,2023,6,7,13,54,42,701
40.11090,-0.09502,0.14735,0.00000,0.03233,0.98173,-0.15848,0.0,2023,6,7,13,54,42,716
40.11100,-0.14752,0.12985,0.00000,0.03453,0.98308,-0.15921,0.0,2023,6,7,13,54,42,731
40.11110,-0.04252,-0.01015,0.00000,0.03172,0.98344,-0.15701,0.0,2023,6,7,13,54,42,746
40.11120,-0.20002,0.26985,0.00000,0.03245,0.98198,-0.15836,0.0,2023,6,7,13,54,42,761
40.11130,0.06248,-0.16765,0.00000,0.03416,0.98088,-0.15811,0.0,2023,6,7,13,54,42,776
40.11140,0.00998,0.21735,0.00000,0.03282,0.98161,-0.16092,0.0,2023,6,7,13,54,42,791
40.11150,-0.00752,-0.04515,0.00000,0.03160,0.98039,-0.15994,0.0,2023,6,7,13,54,42,806
40.11160,0.16748,-0.02765,0.00000,0.03343,0.98295,-0.15775,0.0,2023,6,7,13,54,42,821
40.11170,-0.07752,-0.08015,0.00000,0.03550,0.98173,-0.15921,0.0,2023,6,7,13,54,42,836
40.11180,-0.04252,-0.11515,0.00000,0.03294,0.98234,-0.16055,0.0,2023,6,7,13,54,42,851
40.11190,0.14998,0.09485,0.00000,0.03160,0.98100,-0.15543,0.0,2023,6,7,13,54,42,866
40.11200,-0.13002,0.14735,0.00000,0.03599,0.98405,-0.15836,0.0,2023,6,7,13,54,42,881
40.11210,0.13248,-0.11515,0.00000,0.03160,0.98186,-0.15958,0.0,2023,6,7,13,54,43,896
40.11220,-0.04252,0.26985,0.00000,0.03294,0.98039,-0.15884,0.0,2023,6,7,13,54,43,911
40.11230,-0.11252,-0.08015,0.00000,0.03294,0.98295,-0.15860,0.0,2023,6,7,13,54,43,926
40.11240,0.00998,-0.02765,0.00000,0.03514,0.98283,-0.15921,0.0,2023,6,7,13,54,43,941
40.11250,-0.07752,0.09485,0.00000,0.03318,0.98088,-0.15982,0.0,2023,6,7,13,54,43,956
40.11260,0.04498,-0.09765,0.00000,0.03331,0.98234,-0.15750,0.0,2023,6,7,13,54,43,971
40.11270,0.06248,0.16485,0.00000,0.03331,0.98112,-0.16031,0.0,2023,6,7,13,54,43,986
40.11280,0.27248,-0.04515,0.00000,0.03343,0.98222,-0.15677,0.0,2023,6,7,13,54,43,1
40.11290,0.06248,-0.02765,0.00000,0.03318,0.98417,-0.15799,0.0,2023,6,7,13,54,43,16
40.11300,-0.00752,-0.01015,0.00000,0.03416,0.98112,-0.15775,0.0,2023,6,7,13,54,43,31
40.11310,-0.02502,0.00735,0.00000,0.03343,0.98039,-0.15945,0.0,2023,6,7,13,54,43,46
40.11320,0.04498,0.05985,0.00000,0.03404,0.98186,-0.15762,0.0,2023,6,7,13,54,43,61
40.11330,0.04498,-0.11515,0.00000,0.03099,0.98088,-0.15945,0.0,2023,6,7,13,54,43,76
40.11340,-0.25252,-0.08015,0.00000,0.03416,0.98369,-0.15775,0.0,2023,6,7,13,54,43,91
40.11350,-0.11252,-0.04515,0.00000,0.03343,0.98234,-0.16043,0.0,2023,6,7,13,54,43,106
40.11360,0.06248,-0.09765,0.00000,0.03318,0.98112,-0.15799,0.0,2023,6,7,13,54,43,121
40.11370,-0.02502,0.09485,0.00000,0.03294,0.98234,-0.15872,0.0,2023,6,7,13,54,43,136
40.11380,0.00998,-0.06265,0.00000,0.03331,0.98393,-0.15775,0.0,2023,6,7,13,54,43,151
40.11390,-0.09502,-0.06265,0.00000,0.03392,0.98161,-0.15665,0.0,2023,6,7,13,54,43,166
40.11400,0.11498,-0.01015,0.00000,0.03416,0.98003,-0.16006,0.0,2023,6,7,13,54,43,181
40.11410,-0.04252,-0.20265,0.00000,0.03355,0.97978,-0.15750,0.0,2023,6,7,13,54,43,196
40.11420,0.07998,-0.18515,0.00000,0.03587,0.98186,-0.15775,0.0,2023,6,7,13,54,43,211
40.11430,0.09748,0.11235,0.00000,0.03184,0.98271,-0.15787,0.0,2023,6,7,13,54,43,226
40.11440,0.02748,-0.15015,0.00000,0.03575,0.98247,-0.16055,0.0,2023,6,7,13,54,43,241
40.11450,0.14998,-0.08015,0.00000,0.03294,0.98344,-0.15860,0.0,2023,6,7,13,54,43,256
40.11460,-0.13002,-0.06265,0.00000,0.03465,0.98369,-0.15872,0.0,2023,6,7,13,54,43,271
40.11470,0.06248,-0.01015,0.00000,0.03257,0.98125,-0.16104,0.0,2023,6,7,13,54,43,286
40.11480,-0.21752,0.05985,0.00000,0.03245,0.98430,-0.15811,0.0,2023,6,7,13,54,43,301
40.11490,-0.16502,-0.18515,0.00000,0.03245,0.98381,-0.15921,0.0,2023,6,7,13,54,43,316
40.11500,-0.06002,-0.06265,0.00000,0.03501,0.98149,-0.16043,0.0,2023,6,7,13,54,43,331
40.11510,0.14998,0.18235,0.00000,0.03245,0.98295,-0.15945,0.0,2023,6,7,13,54,43,346
40.11520,0.00998,-0.11515,0.00000,0.03074,0.98393,-0.15884,0.0,2023,6,7,13,54,43,361
40.11530,0.02748,-0.09765,0.00000,0.03379,0.98112,-0.15860,0.0,2023,6,7,13,54,43,376
40.11540,-0.11252,-0.01015,0.00000,0.03428,0.98186,-0.15799,0.0,2023,6,7,13,54,43,391
40.11550,0.06248,-0.11515,0.00000,0.03282,0.98283,-0.15701,0.0,2023,6,7,13,54,43,406
40.11560,0.16748,-0.13265,0.00000,0.03575,0.98125,-0.15811,0.0,2023,6,7,13,54,43,421
40.11570,-0.23502,0.07735,0.00000,0.03294,0.98027,-0.15823,0.0,2023,6,7,13,54,43,436
40.11580,-0.11252,0.12985,0.00000,0.03404,0.98064,-0.15921,0.0,2023,6,7,13,54,43,451
40.11590,-0.09502,0.02485,0.00000,0.03331,0.98186,-0.15799,0.0,2023,6,7,13,54,43,466
40.11600,-0.02502,0.00735,0.00000,0.03270,0.98186,-0.15897,0.0,2023,6,7,13,54,43,481
40.11610,0.00998,-0.02765,0.00000,0.03294,0.97954,-0.16104,0.0,2023,6,7,13,54,43,496
40.11620,-0.06002,-0.09765,0.00000,0.03514,0.98344,-0.15970,0.0,2023,6,7,13,54,43,511
40.11630,0.06248,0.00735,0.00000,0.03257,0.98295,-0.16128,0.0,2023,6,7,13,54,43,526
40.11640,-0.18252,-0.01015,0.00000,0.03111,0.98137,-0.16031,0.0,2023,6,7,13,54,43,541
40.11650,0.04498,0.05985,0.00000,0.03294,0.98259,-0.15921,0.0,2023,6,7,13,54,43,556
40.11660,0.18498,-0.16765,0.00000,0.03233,0.98308,-0.16019,0.0,2023,6,7,13,54,43,571
40.11670,-0.02502,0.12985,0.00000,0.03428,0.98295,-0.15884,0.0,2023,6,7,13,54,43,586
40.11680,-0.09502,0.00735,0.00000,0.03538,0.98149,-0.15872,0.0,2023,6,7,13,54,43,601
40.11690,-0.04252,0.21735,0.00000,0.03367,0.97978,-0.15921,0.0,2023,6,7,13,54,43,616
40.11700,0.11498,-0.16765,0.00000,0.03233,0.98430,-0.15921,0.0,2023,6,7,13,54,43,631
40.11710,0.00998,0.05985,0.00000,0.03367,0.98332,-0.15799,0.0,2023,6,7,13,54,43,646
40.11720,0.07998,0.09485,0.00000,0.03270,0.98405,-0.15945,0.0,2023,6,7,13,54,43,661
40.11730,0.09748,-0.11515,0.00000,0.03306,0.98198,-0.15884,0.0,2023,6,7,13,54,43,676
40.11740,-0.04252,-0.04515,0.00000,0.03428,0.98271,-0.15799,0.0,2023,6,7,13,54,43,691
40.11750,-0.16502,-0.09765,0.00000,0.03355,0.98308,-0.16214,0.0,2023,6,7,13,54,43,706
40.11760,0.02748,0.04235,0.00000,0.03306,0.98283,-0.16153,0.0,2023,6,7,13,54,43,721
40.11770,-0.00752,-0.08015,0.00000,0.03270,0.98039,-0.15787,0.0,2023,6,7,13,54,43,736
40.11780,0.02748,0.02485,0.00000,0.03331,0.98064,-0.16263,0.0,2023,6,7,13,54,43,751
40.11790,-0.00752,-0.02765,0.00000,0.03477,0.98186,-0.15738,0.0,2023,6,7,13,54,43,766
40.11800,0.14998,0.04235,0.00000,0.03501,0.98259,-0.15787,0.0,2023,6,7,13,54,43,781
40.11810,0.04498,-0.08015,0.00000,0.03257,0.98393,-0.15921,0.0,2023,6,7,13,54,43,796
40.11820,0.21998,0.00735,0.00000,0.03379,0.98210,-0.15775,0.0,2023,6,7,13,54,43,811
40.11830,0.06248,-0.01015,0.00000,0.03477,0.98430,-0.15921,0.0,2023,6,7,13,54,43,826
40.11840,0.07998,0.00735,0.00000,0.03428,0.98332,-0.15860,0.0,2023,6,7,13,54,43,841
40.11850,-0.02502,-0.16765,0.00000,0.03428,0.98295,-0.15921,0.0,2023,6,7,13,54,43,856
40.11860,-0.07752,-0.02765,0.00000,0.03245,0.98137,-0.16006,0.0,2023,6,7,13,54,43,871
40.11870,0.07998,-0.09765,0.00000,0.03453,0.98186,-0.15909,0.0,2023,6,7,13,54,43,886
40.11880,0.00998,0.02485,0.00000,0.03428,0.98149,-0.16055,0.0,2023,6,7,13,54,43,901
40.11890,0.06248,-0.01015,0.00000,0.03367,0.98234,-0.15909,0.0,2023,6,7,13,54,43,916
40.11900,-0.04252,0.23485,0.00000,0.03367,0.98100,-0.15616,0.0,2023,6,7,13,54,43,931
40.11910,0.00998,-0.01015,0.00000,0.03294,0.98161,-0.15811,0.0,2023,6,7,13,54,43,946
40.11920,-0.06002,0.07735,0.00000,0.03465,0.98149,-0.16128,0.0,2023,6,7,13,54,43,961
40.11930,-0.07752,0.33985,0.00000,0.03294,0.98222,-0.15909,0.0,2023,6,7,13,54,43,976
40.11940,0.09748,0.09485,0.00000,0.03221,0.98234,-0.15823,0.0,2023,6,7,13,54,43,991
40.11950,-0.00752,-0.13265,0.00000,0.03404,0.98332,-0.15701,0.0,2023,6,7,13,54,43,6
40.11960,0.06248,0.12985,0.00000,0.03270,0.98247,-0.16006,0.0,2023,6,7,13,54,43,21
40.11970,-0.30502,0.16485,0.00000,0.03245,0.98332,-0.15738,0.0,2023,6,7,13,54,43,36
40.11980,0.14998,0.07735,0.00000,0.03282,0.98247,-0.15933,0.0,2023,6,7,13,54,43,51
40.11990,0.06248,0.02485,0.00000,0.03343,0.98173,-0.16006,0.0,2023,6,7,13,54,43,66
40.12000,0.09748,-0.11515,0.00000,0.03270,0.98173,-0.15628,0.0,2023,6,7,13,54,43,81
40.12010,0.04498,-0.09765,0.00000,0.03404,0.98405,-0.15775,0.0,2023,6,7,13,54,43,96
40.12020,0.04498,0.04235,0.00000,0.03343,0.98137,-0.15701,0.0,2023,6,7,13,54,43,111
40.12030,0.04498,-0.06265,0.00000,0.03318,0.98332,-0.15909,0.0,2023,6,7,13,54,43,126
40.12040,0.09748,-0.11515,0.00000,0.03196,0.98027,-0.15921,0.0,2023,6,7,13,54,43,141
40.12050,-0.18252,0.02485,0.00000,0.03526,0.98112,-0.15726,0.0,2023,6,7,13,54,43,156
40.12060,0.00998,-0.02765,0.00000,0.03440,0.98466,-0.15604,0.0,2023,6,7,13,54,43,171
40.12070,0.04498,0.09485,0.00000,0.03038,0.98088,-0.16031,0.0,2023,6,7,13,54,43,186
40.12080,-0.02502,-0.18515,0.00000,0.03111,0.97990,-0.16006,0.0,2023,6,7,13,54,43,201
40.12090,-0.18252,-0.06265,0.00000,0.03111,0.98186,-0.15677,0.0,2023,6,7,13,54,43,216
40.12100,0.11498,-0.06265,0.00000,0.03160,0.97954,-0.15958,0.0,2023,6,7,13,54,43,231
40.12110,0.06248,-0.18515,0.00000,0.03123,0.97917,-0.15897,0.0,2023,6,7,13,54,44,246
40.12120,-0.06002,0.16485,0.00000,0.03501,0.98112,-0.15994,0.0,2023,6,7,13,54,44,261
40.12130,-0.02502,0.02485,0.00000,0.03318,0.98271,-0.15714,0.0,2023,6,7,13,54,44,276
40.12140,0.20248,-0.27265,0.00000,0.03306,0.98259,-0.15701,0.0,2023,6,7,13,54,44,291
40.12150,-0.00752,-0.04515,0.00000,0.03404,0.98125,-0.15897,0.0,2023,6,7,13,54,44,306
40.12160,0.00998,-0.16765,0.00000,0.03318,0.98076,-0.16019,0.0,2023,6,7,13,54,44,321
40.12170,-0.07752,-0.08015,0.00000,0.03379,0.98417,-0.15787,0.0,2023,6,7,13,54,44,336
40.12180,0.06248,0.04235,0.00000,0.03196,0.98332,-0.15958,0.0,2023,6,7,13,54,44,351
40.12190,-0.06002,0.00735,0.00000,0.03221,0.98405,-0.15543,0.0,2023,6,7,13,54,44,366
40.12200,0.00998,0.02485,0.00000,0.03489,0.97893,-0.15921,0.0,2023,6,7,13,54,44,381
40.12210,0.13248,-0.18515,0.00000,0.03282,0.98308,-0.15762,0.0,2023,6,7,13,54,44,396
40.12220,-0.02502,0.00735,0.00000,0.03355,0.98283,-0.15970,0.0,2023,6,7,13,54,44,411
40.12230,-0.02502,-0.15015,0.00000,0.03111,0.98564,-0.15653,0.0,2023,6,7,13,54,44,426
40.12240,0.06248,0.14735,0.00000,0.03184,0.98454,-0.16006,0.0,2023,6,7,13,54,44,441
40.12250,-0.18252,-0.13265,0.00000,0.03392,0.98173,-0.15897,0.0,2023,6,7,13,54,44,456
40.12260,-0.00752,-0.04515,0.00000,0.03501,0.98234,-0.15848,0.0,2023,6,7,13,54,44,471
40.12270,-0.06002,0.33985,0.00000,0.03611,0.98222,-0.15897,0.0,2023,6,7,13,54,44,486
40.12280,-0.04252,0.07735,0.00000,0.03379,0.98076,-0.16128,0.0,2023,6,7,13,54,44,501
40.12290,-0.11252,-0.04515,0.00000,0.03245,0.98222,-0.15860,0.0,2023,6,7,13,54,44,516
40.12300,-0.00752,0.02485,0.00000,0.03660,0.98283,-0.15884,0.0,2023,6,7,13,54,44,531
40.12310,0.07998,-0.08015,0.00000,0.03440,0.98222,-0.15848,0.0,2023,6,7,13,54,44,546
40.12320,0.02748,0.05985,0.00000,0.03343,0.98332,-0.15750,0.0,2023,6,7,13,54,44,561
40.12330,-0.09502,0.12985,0.00000,0.03440,0.98381,-0.15775,0.0,2023,6,7,13,54,44,576
40.12340,0.13248,-0.11515,0.00000,0.03440,0.98137,-0.15738,0.0,2023,6,7,13,54,44,591
40.12350,0.14998,-0.01015,0.00000,0.03477,0.98369,-0.15945,0.0,2023,6,7,13,54,44,606
40.12360,0.02748,0.04235,0.00000,0.03270,0.98247,-0.16153,0.0,2023,6,7,13,54,44,621
40.12370,0.04498,-0.01015,0.00000,0.03318,0.98161,-0.15909,0.0,2023,6,7,13,54,44,636
40.12380,0.13248,0.00735,0.00000,0.03489,0.98161,-0.15848,0.0,2023,6,7,13,54,44,651
40.12390,0.02748,0.00735,0.00000,0.03343,0.98271,-0.15738,0.0,2023,6,7,13,54,44,666
40.12400,-0.07752,0.02485,0.00000,0.03465,0.98222,-0.15799,0.0,2023,6,7,13,54,44,681
40.12410,-0.06002,0.05985,0.00000,0.03257,0.98430,-0.15738,0.0,2023,6,7,13,54,44,696
40.12420,0.04498,0.00735,0.00000,0.03270,0.98210,-0.15860,0.0,2023,6,7,13,54,44,711
40.12430,-0.02502,-0.08015,0.00000,0.03599,0.98149,-0.15799,0.0,2023,6,7,13,54,44,726
40.12440,0.04498,-0.16765,0.00000,0.03343,0.98478,-0.15823,0.0,2023,6,7,13,54,44,741
40.12450,0.09748,0.12985,0.00000,0.03233,0.98064,-0.15714,0.0,2023,6,7,13,54,44,756
40.12460,-0.02502,0.11235,0.00000,0.03318,0.98308,-0.16055,0.0,2023,6,7,13,54,44,771
40.12470,0.04498,-0.22015,0.00000,0.03489,0.98271,-0.15823,0.0,2023,6,7,13,54,44,786
40.12480,0.00998,0.16485,0.00000,0.03379,0.98369,-0.15811,0.0,2023,6,7,13,54,44,801
40.12490,-0.06002,-0.01015,0.00000,0.03331,0.98222,-0.16006,0.0,2023,6,7,13,54,44,816
40.12500,0.18498,0.07735,0.00000,0.03404,0.98295,-0.15640,0.0,2023,6,7,13,54,44,831
40.12510,0.09748,0.04235,0.00000,0.03233,0.98308,-0.16214,0.0,2023,6,7,13,54,44,846
40.12520,-0.06002,0.12985,0.00000,0.03318,0.98466,-0.15811,0.0,2023,6,7,13,54,44,861
40.12530,-0.07752,-0.15015,0.00000,0.03379,0.98234,-0.15921,0.0,2023,6,7,13,54,44,876
40.12540,-0.04252,0.00735,0.00000,0.03148,0.98100,-0.15762,0.0,2023,6,7,13,54,44,891
40.12550,-0.09502,0.18235,0.00000,0.03697,0.98100,-0.16043,0.0,2023,6,7,13,54,44,906
40.12560,0.04498,0.05985,0.00000,0.03087,0.98173,-0.15945,0.0,2023,6,7,13,54,44,921
40.12570,0.14998,0.18235,0.00000,0.03306,0.98015,-0.15799,0.0,2023,6,7,13,54,44,936
40.12580,0.23748,-0.11515,0.00000,0.03538,0.98332,-0.15848,0.0,2023,6,7,13,54,44,951
40.12590,0.18498,0.02485,0.00000,0.03367,0.97942,-0.16116,0.0,2023,6,7,13,54,44,966
40.12600,-0.04252,-0.06265,0.00000,0.03367,0.98173,-0.15848,0.0,2023,6,7,13,54,44,981
40.12610,0.00998,0.05985,0.00000,0.03245,0.97954,-0.15945,0.0,2023,6,7,13,54,44,996
40.12620,0.07998,0.00735,0.00000,0.03331,0.98344,-0.15738,0.0,2023,6,7,13,54,44,11
40.12630,-0.02502,0.00735,0.00000,0.03367,0.98247,-0.16080,0.0,2023,6,7,13,54,44,26
40.12640,0.09748,0.12985,0.00000,0.03294,0.98417,-0.15750,0.0,2023,6,7,13,54,44,41
40.12650,0.04498,-0.22015,0.00000,0.03294,0.98222,-0.16006,0.0,2023,6,7,13,54,44,56
40.12660,-0.06002,0.00735,0.00000,0.03331,0.98198,-0.16153,0.0,2023,6,7,13,54,44,71
40.12670,0.02748,-0.04515,0.00000,0.03489,0.98417,-0.15909,0.0,2023,6,7,13,54,44,86
40.12680,0.09748,-0.15015,0.00000,0.03392,0.98027,-0.15811,0.0,2023,6,7,13,54,44,101
40.12690,0.11498,-0.08015,0.00000,0.03526,0.98125,-0.15872,0.0,2023,6,7,13,54,44,116
40.12700,-0.13002,0.00735,0.00000,0.03453,0.98247,-0.15701,0.0,2023,6,7,13,54,44,131
40.12710,0.00998,0.04235,0.00000,0.03233,0.98234,-0.15738,0.0,2023,6,7,13,54,44,146
40.12720,-0.18252,0.07735,0.00000,0.03160,0.98222,-0.15860,0.0,2023,6,7,13,54,44,161
40.12730,-0.04252,-0.06265,0.00000,0.03306,0.97966,-0.15970,0.0,2023,6,7,13,54,44,176
40.12740,-0.02502,-0.01015,0.00000,0.03453,0.98186,-0.15762,0.0,2023,6,7,13,54,44,191
40.12750,-0.00752,-0.02765,0.00000,0.03392,0.98295,-0.15787,0.0,2023,6,7,13,54,44,206
40.12760,-0.00752,0.02485,0.00000,0.03404,0.98186,-0.16092,0.0,2023,6,7,13,54,44,221
40.12770,0.02748,0.02485,0.00000,0.03245,0.98125,-0.15872,0.0,2023,6,7,13,54,44,236
40.12780,-0.09502,-0.01015,0.00000,0.03135,0.98369,-0.15921,0.0,2023,6,7,13,54,44,251
40.12790,0.00998,0.09485,0.00000,0.03623,0.98271,-0.15958,0.0,2023,6,7,13,54,44,266
40.12800,-0.04252,-0.15015,0.00000,0.03074,0.98259,-0.15592,0.0,2023,6,7,13,54,44,281
40.12810,0.02748,-0.02765,0.00000,0.03209,0.98222,-0.16116,0.0,2023,6,7,13,54,44,296
40.12820,-0.04252,-0.09765,0.00000,0.03099,0.97978,-0.15933,0.0,2023,6,7,13,54,44,311
40.12830,-0.07752,0.11235,0.00000,0.03282,0.98222,-0.15872,0.0,2023,6,7,13,54,44,326
40.12840,-0.13002,0.07735,0.00000,0.03318,0.98344,-0.15726,0.0,2023,6,7,13,54,44,341
40.12850,0.06248,-0.06265,0.00000,0.03550,0.98149,-0.16055,0.0,2023,6,7,13,54,44,356
40.12860,-0.11252,-0.13265,0.00000,0.03233,0.98332,-0.15945,0.0,2023,6,7,13,54,44,371
40.12870,0.27248,0.00735,0.00000,0.03343,0.98442,-0.16031,0.0,2023,6,7,13,54,44,386
40.12880,0.04498,0.02485,0.00000,0.03135,0.97966,-0.15933,0.0,2023,6,7,13,54,44,401
40.12890,0.02748,0.07735,0.00000,0.03306,0.98173,-0.15799,0.0,2023,6,7,13,54,44,416
40.12900,-0.11252,-0.13265,0.00000,0.03148,0.98430,-0.15714,0.0,2023,6,7,13,54,44,431
40.12910,0.00998,-0.02765,0.00000,0.03050,0.98369,-0.16067,0.0,2023,6,7,13,54,44,446
40.12920,0.11498,-0.09765,0.00000,0.03233,0.98198,-0.15921,0.0,2023,6,7,13,54,44,461
40.12930,-0.16502,-0.02765,0.00000,0.03184,0.98344,-0.15945,0.0,2023,6,7,13,54,44,476
40.12940,0.07998,-0.32515,0.00000,0.03343,0.98356,-0.15933,0.0,2023,6,7,13,54,44,491
40.12950,0.02748,-0.09765,0.00000,0.03245,0.98137,-0.15848,0.0,2023,6,7,13,54,44,506
40.12960,0.20248,-0.06265,0.00000,0.03270,0.98015,-0.15982,0.0,2023,6,7,13,54,44,521
40.12970,0.07998,0.07735,0.00000,0.03331,0.98161,-0.15921,0.0,2023,6,7,13,54,44,536
40.12980,-0.07752,0.18235,0.00000,0.03282,0.98076,-0.15811,0.0,2023,6,7,13,54,44,551
40.12990,-0.06002,0.11235,0.00000,0.03233,0.98161,-0.15921,0.0,2023,6,7,13,54,44,566
40.13000,0.02748,0.11235,0.00000,0.03257,0.98173,-0.15933,0.0,2023,6,7,13,54,44,581
40.13010,-0.00752,0.05985,0.00000,0.03392,0.98344,-0.15823,0.0,2023,6,7,13,54,45,596
40.13020,-0.06002,0.23485,0.00000,0.03245,0.98320,-0.16141,0.0,2023,6,7,13,54,45,611
40.13030,0.11498,-0.27265,0.00000,0.03392,0.98515,-0.15836,0.0,2023,6,7,13,54,45,626
40.13040,0.02748,0.11235,0.00000,0.03233,0.98247,-0.15787,0.0,2023,6,7,13,54,45,641
40.13050,0.00998,0.09485,0.00000,0.03306,0.98234,-0.15860,0.0,2023,6,7,13,54,45,656
40.13060,0.00998,-0.11515,0.00000,0.03221,0.98442,-0.15848,0.0,2023,6,7,13,54,45,671
40.13070,0.00998,0.21735,0.00000,0.03428,0.98173,-0.16055,0.0,2023,6,7,13,54,45,686
40.13080,0.00998,0.02485,0.00000,0.03404,0.98442,-0.15884,0.0,2023,6,7,13,54,45,701
40.13090,-0.13002,-0.15015,0.00000,0.03404,0.98222,-0.16031,0.0,2023,6,7,13,54,45,716
40.13100,0.02748,0.07735,0.00000,0.03294,0.98137,-0.16080,0.0,2023,6,7,13,54,45,731
